userId,username,type,description,amount,createdAt
cmojbbej23abeqo0fi0d89h9n,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:11.348
cmojbbf5u3abjqo0f6wohbevr,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:12.172
cmojbb4ct3aa8qo0f3v95genq,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:24:14.009
cmojbujlj3abqqo0f5sy6hlxi,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:39:04.387
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:39:20.279
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:39:23.685
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:40:34.976
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:40:36.906
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:40:38.027
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:41:58.966
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:42:05.81
cmojbuvuv3abvqo0foxcdx5ou,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:43:12.422
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:06:52.348
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: TIFF,-1,2026-04-29 08:10:15.34
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: TIFF,-1,2026-04-29 08:10:16.125
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: TIFF,-1,2026-04-29 08:11:06.61
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: PDF,-1,2026-04-29 08:15:01.556
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 08:15:39.064
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: TIFF,-1,2026-04-29 08:17:35.486
cmojruf1j3avoqo0fv8so7vpk,BANNED-Test User,USAGE,Export: TIFF,-1,2026-04-29 08:18:19.79
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:19:24.656
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,Export: TIFF,-1,2026-04-29 08:20:59.649
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 08:21:01.945
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,Export: TIFF,-1,2026-04-29 08:21:04.145
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,Export: TIFF,-1,2026-04-29 08:21:58.954
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,Export: TIFF,-1,2026-04-29 08:25:59.984
cmojsajj73aw9qo0fzewj9b3t,BANNED-Test User3,USAGE,Export: TIFF,-1,2026-04-29 08:26:02.139
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:26:51.444
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:43.672
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:44.406
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:45.222
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:45.969
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:46.592
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:29:47.335
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:34:13.581
cmojsk4a03awuqo0ffg02gezn,BANNED-Test User4,USAGE,Export: TIFF,-1,2026-04-29 08:34:39.115
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:35:03.751
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:26.982
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:27.694
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:28.472
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:29.282
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:29.907
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:31.219
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:32.107
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:37:48.633
cmojt581m3aysqo0fu9r1tf3h,BANNED-Farm,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:43:16.103
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:51:54.233
cmojsuo463ay7qo0fwdzpb1zp,BANNED-Test5,USAGE,Export: TIFF,-1,2026-04-29 08:51:54.844
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 08:52:14.898
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Desen üretimi,100,2026-04-29 08:56:48.977
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 08:59:45.237
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 08:59:46.104
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:00:16.572
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:00:17.444
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:00:36.541
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:01:37.288
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:01:38.294
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:02:18.159
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:02:19.029
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:02:19.851
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:02:20.535
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:02:21.319
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:03:54.308
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:04:11.111
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 09:06:35.043
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,REFUND,Engine Sync Failure - Refunded,2,2026-04-29 09:06:35.177
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:16.997
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:17.807
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:51.906
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:52.716
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:53.445
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:54.738
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:55.981
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:08:57.563
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:10:57.013
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:13:27.405
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:13:55.593
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:14:35.466
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:15:06.76
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:15:31.113
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:16:02.529
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:16:45.062
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:17:31.066
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:18:05.107
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:18:09.113
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:18:39.186
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:19:16.662
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:19:19.147
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:19:49.651
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:20:35.11
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:21:10.705
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:21:13.125
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:22:57.454
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:23:48.927
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:23:51.287
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:24:24.99
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:24:25.968
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:24:26.96
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:24:59.436
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:25:29.884
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:25:32.139
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:26:07.892
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:27:13.365
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:27:15.756
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:28:00.672
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:28:03.054
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:28:44.082
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:28:44.901
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:28:47.361
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:29:31.041
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:04.059
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:06.512
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:09.639
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:12.602
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:54.156
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:30:56.564
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:31:54.62
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:31:57.245
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:32:38.947
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:32:41.294
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:33:09.32
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:36:34.044
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:36:53.027
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:37:32.541
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:37:41.612
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:37:42.112
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: PDF,-1,2026-04-29 09:38:45.986
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:39:27.484
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:39:37.906
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:40:11.15
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:40:11.907
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:40:12.588
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:00.42
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:01.863
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:03.397
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:04.867
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:06.439
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:12.673
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:42:19.026
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:43:24.024
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:43:52.607
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:43:54.056
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:44:37.59
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:45:03.634
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:45:05.122
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:45:38.187
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:46:43.157
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:47:16.591
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:47:52.088
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:48:41.768
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:48:43.333
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:48:44.839
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:48:46.407
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:48:47.861
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:49:23.697
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:50:36.168
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 09:51:43.694
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:53:10.386
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:54:30.641
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:54:32.093
cmojtgrs13az3qo0fba5v67mr,BANNED-ssrf-test,USAGE,Export: TIFF,-1,2026-04-29 09:57:37.23
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:57:38.719
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:58:47.86
cmojvl9hc3b5iqo0fojc586sh,BANNED-test,USAGE,Export: TIFF,-1,2026-04-29 09:59:00.38
cmojvvmmu3b61qo0f3ngf56sk,data-test,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 09:59:47.297
cmojvvmmu3b61qo0f3ngf56sk,data-test,USAGE,Export: TIFF,-1,2026-04-29 10:00:15.217
cmojvvmmu3b61qo0f3ngf56sk,data-test,USAGE,Export: TIFF,-1,2026-04-29 10:00:56.359
cmojvvmmu3b61qo0f3ngf56sk,data-test,USAGE,Export: TIFF,-1,2026-04-29 10:01:21.347
